Ref,Qty,Desc,Mfg,MPN
C1 C2 C4 C7 C8 C9 C14 C17 C18 C25 C33 C38,12,CAP CER 0.1UF 50V X7R 0805,Samsung Electro-Mechanics,CL21B104KBCNNNC
C3 C5 C11 C12 C13,5,CAP CER 1UF 10V X7R 0805,Samsung Electro-Mechanics,CL21B105KPFNNNE
C6,1,CAP CER 10000PF 50V X7R 0805,Samsung Electro-Mechanics,CL21B103KBANNNC
C10 C16,2,CAP FILM 0.47UF 20% 16VDC 1206,Panasonic Electronic Components,ECP-U1C474MA5
C15,1,CAP ALUM 10UF 20% 35V SMD,Würth Elektronik,865230542002
C19 C20 C21 C22 C24 C26 C30 C34 C37 C39,10,CAP CER 330PF 50V C0G/NP0 0805,KEMET,C0805C331J5GAC7800
C23,1,CAP TANT 10UF 10% 16V 1206,KYOCERA AVX,TAJA106K016RNJ
C27 C28 C29,3,CAP FILM 1UF 20% 16VDC 1210,Panasonic Electronic Components,ECP-U1C105MA5
C31,1,CAP ALUM 220UF 20% 25V SMD,Würth Elektronik,865060453007
C32,1,CAP ALUM 100UF 20% 16V SMD,Würth Elektronik,865080343009
C35,1,CAP CER 560PF 50V C0G/NPO 0805,YAGEO,CC0805JRNPO9BN561
C36,1,CAP CER 4.7UF 16V X7R 0805,Murata Electronics,GRM21BR71C475KE51L
D1,1,LED COOL WHITE CLEAR 5MM T/H,"CreeLED, Inc.",C535A-WJN-CU0W0231
DA1 DA3 DA6,3,DIODE ARRAY GP 80V 250MA SOT363,Diodes Incorporated,MMBD4448HADW-7-F
DA2 DA4 DA5,3,DIODE ARRAY GP 80V 250MA SOT363,Diodes Incorporated,MMBD4448HCDW-7-F
H1,1,CARDEDGE FEMALE 72POS 2.50MM,Kingworld,https://www.aliexpress.com/item/32827972616.html
H2 H3,2,CONN HEADER VERT 7POS 2MM,TE Connectivity AMP Connectors,440054-7
J1,1,CONN RCA JACK MONO 3.2MM R/A,CUI Devices,RCJ-044
J2,1,CONN RCA JACK MONO 3.2MM R/A,CUI Devices,RCJ-042
J3,1,CONN JACK 4COND 3.5MM R/A,Tensility International Corp,54-00174
J4,1,CONN RCPT TYPE C 6P SMD RA,GCT,USB4125-GF-A-0190
Q1,1,TRANS PNP 40V 200MA TO236AB,Nexperia USA Inc.,"PMBT3906,235"
R1,1,RES 100K OHM 1% 1/8W 0805,Stackpole Electronics Inc,RMCF0805FT100K
R2 R16 R17 R19,4,RES 6.8K OHM 1% 1/8W 0805,YAGEO,RC0805FR-076K8L
R3 R4 R5,3,RES 30 OHM 1% 1/8W 0805,YAGEO,RC0805FR-0730RL
R6,1,RES 12K OHM 0.5% 1/8W 0805,Panasonic Electronic Components,ERA-6AED123V
R7 R9,2,RES SMD 68 OHM 1% 1/8W 0805,YAGEO,RT0805FRE0768RL
R8,1,RES 20K OHM 1% 1/4W 0805,Stackpole Electronics Inc,RNCP0805FTD20K0
R10 R12 R13,3,RES SMD 22K OHM 1% 1/8W 0805,YAGEO,RT0805FRE0722KL
R11,1,RES 68K OHM 0.5% 1/8W 0805,Panasonic Electronic Components,ERA-6AED683V
R14,1,RES 80.6K OHM 0.1% 1/8W 0805,Panasonic Electronic Components,ERA-6AEB8062V
R15 R18,2,RES 10K OHM 1% 1/8W 0805,YAGEO,RC0805FR-0710KL
R20,1,RES 300 OHM 1% 1/8W 0805,YAGEO,RC0805FR-07300RL
R21,1,RES 270 OHM 1% 1/8W 0805,YAGEO,RC0805FR-07270RL
R22,1,RES SMD 110 OHM 1% 1/8W 0805,Panasonic Electronic Components,ERJ-6ENF1100V
R23,1,RES 150 OHM 1% 1/4W 0805,Stackpole Electronics Inc,RNCP0805FTD150R
R24 R25,2,RES 5.1K OHM 1% 1/8W 0805,YAGEO,RC0805FR-075K1L
RA1,1,RES ARRAY 8 RES 10K OHM 2512,Panasonic Electronic Components,EXB-A10P103J
S1,1,SWITCH SLIDE DPDT 300MA 6V,C&K,JS202011JCQN
S2,1,SWITCH TACTILE SPST-NO 0.05A 50V,E-Switch,TL1105SF160R
S3,1,SWITCH SLIDE SPDT 200MA 30V,E-Switch,EG1213
U1 U5 U17,3,IC BUFFER INVERT 5.5V SOT23-5,Texas Instruments,SN74LVC1G240DBVT
U2,1,IC REG LINEAR 3.3V 250MA SOT23-3,Diodes Incorporated,AP2138N-3.3TRG1
U3,1,MEMS OSC XO 21.477270MHZ SMD,SiTime,SIT2001BC-S2-33N-21.477270
U4,1,IC CLK MULTIPLIER PLL 8-SOIC,Renesas Electronics America Inc,501MILFT
U6 U7,2,IC SRAM 256KBIT PARALLEL 28SOP,"ISSI, Integrated Silicon Solution Inc",IS62C256AL-45ULI-TR
U8,1,IC CLK BUFFER 1:3 150MHZ 6SOT23,Microchip Technology,PL133-37TC
U9 U10,2,IC FF D-TYPE SNGL 1BIT 8TSSOP,Nexperia USA Inc.,"74LVC1G74DP,125"
U11,1,IC LINE DRIVER 14TSSOP,onsemi,NCS603DTBR2G
U12,1,IC OCT D-TYP TRANSP LATCH 20SOIC,Texas Instruments,SN74ALS373ADWR
U13 U15,2,CONN IC DIP SOCKET 40POS TIN,On Shore Technology Inc.,ED40DT
U14,1,IC DECODER/DEMUX 1X2:4 16SOIC,Texas Instruments,SN74LS139ADR
U16,1,IC BUFFER INVERT 6V 20SO,Nexperia USA Inc.,"74HC240D,653"
U18,1,IC SUPERVISOR 1 CHANNEL SOT143,Diodes Incorporated,APX811-46UG-7
U19,1,IC PWR SWITCH P-CHAN 1:1 SOT23-5,onsemi,FPF2107
